data,R,sd,lo,hi,regione
2020-09-26,1.3548939474317663,0.0854530411052605,1.1515467559495964,1.5678081321992587,Campania
2020-09-27,1.3269058454654516,0.08386129791008702,1.1208932448966655,1.5403943544253502,Campania
2020-09-28,1.3995533669063875,0.08591258101152677,1.2000016196645127,1.6168391780109272,Campania
2020-09-29,1.4256773111167063,0.08512847579059643,1.2358069140548866,1.6430139251193014,Campania
2020-09-30,1.4274222904267295,0.08219374049138636,1.2362814226603558,1.6194156686228216,Campania
2020-10-01,1.4546408068968488,0.0798618817120486,1.2663637565270118,1.6451041678386356,Campania
2020-10-02,1.4525603647307979,0.07748057660694692,1.2703674882839542,1.6414582089186582,Campania
2020-10-03,1.4346148002022694,0.07589785531310658,1.258510870917504,1.6201512644739267,Campania
2020-10-04,1.4831329919840803,0.0753577834958818,1.3180301115678414,1.666122118718517,Campania
2020-10-05,1.5484459512381632,0.0728166117990489,1.3877291370984313,1.7236096665091083,Campania
2020-10-06,1.6006996864947536,0.07080108576743595,1.4422634824978997,1.7686650629734615,Campania
2020-10-07,1.6010989151577626,0.07014823973704494,1.4460837061518934,1.772104777413602,Campania
2020-10-08,1.5800242947392749,0.06911456855395952,1.4312378625975646,1.7515416875725076,Campania
2020-10-09,1.5603814514511967,0.06574782098951584,1.4166763595429523,1.7173149726576982,Campania
2020-10-10,1.5556897899819595,0.06277700196769852,1.4165552109961925,1.7022009344945552,Campania
2020-10-11,1.5349661994337673,0.060102264142108584,1.3989196156381758,1.6708248837380602,Campania
2020-10-12,1.511053793790696,0.056810292995400954,1.3821496624684482,1.6425474285884458,Campania
2020-10-13,1.5141391504062098,0.05579751505949763,1.3924862945676577,1.6478685815127758,Campania
2020-10-14,1.5829204540570834,0.05453981769173209,1.4659186450103079,1.710805574650346,Campania
2020-10-15,1.6458533211756678,0.05280721897257122,1.5278923523819914,1.7679030557506121,Campania
2020-10-16,1.7197535354315363,0.05188253201402913,1.6079248526162553,1.8433005303943462,Campania
2020-10-17,1.7432768925746587,0.051633552330093826,1.636473451128751,1.8705401872784437,Campania
2020-10-18,1.7745001708220813,0.050339829178372056,1.669414625928139,1.9029793917614792,Campania
2020-10-19,1.6947261084842755,0.047701324296045476,1.5920875147149423,1.8149812527518934,Campania
2020-10-20,1.6845541174360552,0.04456702004178805,1.5868435615016716,1.7946951857809506,Campania
2020-10-21,1.5875360275117087,0.04166278293484028,1.4979412620319879,1.6948693885337158,Campania
2020-10-22,1.6047409441385214,0.04065446467100735,1.5198884340273342,1.7082285602163059,Campania
2020-10-23,1.5323051973945285,0.03846973889505721,1.44870892914363,1.6331368905276349,Campania
2020-10-24,1.5832419163216662,0.0372927339376531,1.4987803897499716,1.680166725848489,Campania
2020-10-25,1.5410265301298618,0.035560830988200995,1.4604510655637044,1.635051502806774,Campania
2020-10-26,1.582926336289189,0.0350089421137589,1.5039850336853402,1.677896114453322,Campania
2020-10-27,1.5385343651063548,0.03323025161171599,1.463893062033608,1.6280933194491123,Campania
2020-10-28,1.5948173884696142,0.03294634367946212,1.5203463325111695,1.6833346142342813,Campania
2020-10-29,1.5644358693087157,0.03157827747544207,1.4937972822801853,1.648476193910483,Campania
2020-10-30,1.5389353090760456,0.03020543387134505,1.4726288722386616,1.6172072815788707,Campania
2020-10-31,1.4554769977949498,0.028079062807261294,1.3941676542067702,1.527087748453275,Campania
2020-11-01,1.47323180188259,0.026778894098039914,1.4150452755491367,1.5392357233005158,Campania
2020-11-02,1.427703568890563,0.025323772894562002,1.3737694706223336,1.489572601231001,Campania
2020-11-03,1.4132769547576511,0.024340229583012237,1.3614647353488658,1.4735391800221256,Campania
2020-11-04,1.3620440272001333,0.02298337425298897,1.312164772568083,1.4189937600886808,Campania
2020-11-05,1.3227947393857522,0.021569252726142882,1.2760110192388456,1.3761628935009678,Campania
2020-11-06,1.2885260698332748,0.02073007994564318,1.2431311357548047,1.3399861842244059,Campania
2020-11-07,1.2365856152441543,0.01985803198362342,1.1930645048139037,1.2861234925881784,Campania
2020-11-08,1.147812783497697,0.019125515577989787,1.1043891594981827,1.1948321915218878,Campania
2020-11-09,1.1211829095714398,0.018698044128231475,1.0791519285956876,1.1675355946612995,Campania
2020-11-10,1.074356051794432,0.018363920871392162,1.0301216092596148,1.118314598351145,Campania
2020-11-11,1.017467965802927,0.017697694805747944,0.9759237418478991,1.05793131544003,Campania
2020-11-12,0.9740705564860385,0.017302557582887165,0.9324957101290658,1.0156029560099997,Campania
2020-11-13,1.0105359913793945,0.01781442711144377,0.9691545889949084,1.0539729351707754,Campania
2020-11-14,1.022241089038864,0.017772725252628623,0.9815615202980776,1.0657261689131385,Campania
2020-11-15,1.0403030423442086,0.01783262746754632,1.000140338939215,1.0845114364483721,Campania
2020-11-16,1.008165002747077,0.017567257552148725,0.9684454244536417,1.0517016192633124,Campania
2020-11-17,1.0130098206654132,0.017583194489856995,0.9750929759658857,1.0581433076213618,Campania
2020-11-18,1.020399255209162,0.01759199112442093,0.9814434107741838,1.0653824841060218,Campania
2020-11-19,0.9975296182369091,0.016966433451975554,0.9601541924452549,1.0392508320748581,Campania
2020-11-20,0.9214821168989916,0.016129509966383123,0.8852671230516671,0.9599484239178764,Campania
2020-11-21,0.8758312717606316,0.01565135987037646,0.8399174378088465,0.9133106049429497,Campania
2020-11-22,0.8534386566310097,0.01585331301640145,0.816456072781753,0.8900725586088744,Campania
2020-11-23,0.8572035119637256,0.016020790967885144,0.8193658995731585,0.8928311587548723,Campania
2020-11-24,0.8238152408134178,0.01564991919767023,0.7869308041338845,0.8590946420805806,Campania
2020-11-25,0.8108010856787269,0.01598635997733332,0.7742491751983919,0.8474430350978376,Campania
2020-11-26,0.78030258729872,0.016191388664505885,0.7426665540962697,0.8162477980693515,Campania
2020-11-27,0.7747406986490543,0.016751229332503722,0.735408084593715,0.8121245873105306,Campania
2020-11-28,0.7596234439616086,0.017043070551501536,0.7201158642023877,0.7977208287145805,Campania
2020-11-29,0.7402151180987792,0.016991639243351595,0.7006991297351975,0.7786482219236708,Campania
2020-11-30,0.7409526472796084,0.017369359404306527,0.7015772628541946,0.7827245389958055,Campania
2020-12-01,0.7066420822073743,0.017346478017787013,0.6668207419370501,0.7471409015841114,Campania
2020-12-02,0.6766387970652074,0.016955833913013838,0.6361771412544736,0.7170904001981245,Campania
2020-12-03,0.6834605850030827,0.017558972889971568,0.6427093096809194,0.7256603756333965,Campania
2020-12-04,0.6782779742492409,0.017386051455225496,0.6380241375670799,0.7200851838474004,Campania
2020-12-05,0.7008388267530867,0.017964536399861928,0.6587532106094237,0.7432929572450113,Campania
2020-12-06,0.7072669971718294,0.018386300243439745,0.6625978225249217,0.7499316941971171,Campania
2020-12-07,0.6711997095871293,0.01873105853634205,0.6251636905216776,0.7138523214746686,Campania
2020-12-08,0.6883144963411574,0.019340479404496524,0.6404589505444988,0.7326632733418645,Campania
2020-12-09,0.7209972012058652,0.02038266791050858,0.67078229375371,0.7670743564165525,Campania
2020-12-10,0.7328459599421364,0.020928688117431316,0.6812752663169569,0.7826399278543129,Campania
2020-12-11,0.7636765481157832,0.022156984829171666,0.7118934001736995,0.8170579900755096,Campania
2020-12-12,0.7486517830216011,0.022332083161042494,0.6979630482930487,0.8053611840870555,Campania
2020-12-13,0.736253855444656,0.023061826704315908,0.6854494051778298,0.7959090973967532,Campania
2020-12-14,0.740997330632564,0.02336055748743591,0.6904618305194159,0.8031812953276349,Campania
2020-12-15,0.7657661048005681,0.02416098601398158,0.7137285673206223,0.8296438683279586,Campania
2020-12-16,0.7521032604499532,0.02480141158472949,0.7003467316584934,0.8182762290291031,Campania
2020-12-17,0.7493702724649844,0.025058423998521834,0.6963167730232037,0.8168968538237491,Campania
2020-12-18,0.7343183088593933,0.025099427801473746,0.6776990987793748,0.7988697278509355,Campania
2020-12-19,0.7766943173668406,0.026082822847459334,0.7179181820796013,0.8411845922992677,Campania
2020-12-20,0.8323576685780649,0.02692364835374219,0.7694901516302367,0.8966367358486055,Campania
2020-12-21,0.8947831802915288,0.02811552579528907,0.8263781135987978,0.9575841276915479,Campania
2020-12-22,0.8972363649079995,0.02857867794414565,0.827838932187589,0.9598302963766747,Campania
2020-12-23,0.8576327364660108,0.02792660700974599,0.7891128984876816,0.9171718106239115,Campania
2020-12-24,0.7903934155868882,0.02732483943257949,0.7230285340110945,0.845649829647817,Campania
2020-12-25,0.7685339685022116,0.027443297992219458,0.7014673646503793,0.82570130540683,Campania
2020-12-26,0.7684101861215406,0.027851304831470285,0.6984794077305644,0.827281921504742,Campania
2020-12-27,0.7862435353495935,0.028745159726677124,0.7153597947381144,0.8473400224673886,Campania
2020-12-28,0.9099368721018664,0.031627642321455776,0.8342315478410219,0.9778189593419927,Campania
2020-12-29,1.0681775268131675,0.03476664240767499,0.9859451013944811,1.1444399887186365,Campania
2020-12-30,1.0523934927989214,0.03408187146607259,0.9703999805561944,1.1280608791511497,Campania
2020-12-31,1.104546880645653,0.03551553518595543,1.0191785329467462,1.1838419559209787,Campania
2021-01-01,1.1556571955140884,0.03635951353090166,1.0687750164188459,1.2373065116876798,Campania
2021-01-02,1.1609949361490752,0.03631555013196301,1.0749976750115797,1.2416874814372094,Campania
2021-01-03,1.2198600512780537,0.03702459641378637,1.134136363216647,1.3072696158962651,Campania
2021-01-04,1.0990619050892874,0.03495909218106509,1.0200123282671656,1.185389972107049,Campania
2021-01-05,0.9518966297838496,0.0327428074335543,0.8770496278504459,1.0313725431139633,Campania
2021-01-06,1.0869961026779627,0.036217884608045245,1.0039516005392535,1.1751277340887716,Campania
2021-01-07,1.1769025642405107,0.03707371474006962,1.089957119069696,1.2657562426145543,Campania
2021-01-08,1.205494754931017,0.03739236102263287,1.114635697364445,1.29415302015957,Campania
2021-01-09,1.186415661980096,0.037092412560110734,1.0977694117888273,1.2749080247619629,Campania
2021-01-10,1.1145657583600899,0.03623884285031241,1.0278372359023549,1.1978300091099447,Campania
2021-01-11,1.1296506601421927,0.03525833308410552,1.0424398518270248,1.2094210021601517,Campania
2021-01-12,1.133852833525721,0.03548337316607892,1.0486822871222443,1.217325410504637,Campania
2021-01-13,1.0936613953243133,0.03431206999573379,1.009160979776148,1.1734984419649988,Campania
2021-01-14,1.0444215279694296,0.03393552699107376,0.9631737527444767,1.1258176016827826,Campania
2021-01-15,0.9923655673425392,0.032585319719664045,0.9189404986083795,1.0710967839912229,Campania
2021-01-16,0.9880656899972446,0.032465553259030125,0.9140434461742574,1.0652945028115128,Campania
2021-01-17,0.9696381409328464,0.03173713629726429,0.8966893742401284,1.0456831469047108,Campania
2021-01-18,0.9614996085973209,0.03248513925862676,0.8893845854431327,1.038605280668938,Campania
2021-01-19,0.9606310309563931,0.03162627179409935,0.8878617670019746,1.0337291638911996,Campania
2021-01-20,0.9701059987684894,0.03094573387478423,0.9026630618114783,1.0422497279299543,Campania
2021-01-21,0.9821526211603337,0.03098336124302423,0.9149752413005616,1.0546102459910953,Campania
2021-01-22,0.9916238598539816,0.030945343968665932,0.9238045323738684,1.064068648995714,Campania
2021-01-23,1.040354570129209,0.03205573876216913,0.9676490092423448,1.1150567246934746,Campania
2021-01-24,1.069732226046901,0.033168616603130405,0.9977224480265366,1.144996819346464,Campania
2021-01-25,1.0780701268051867,0.03365846619614438,0.9998118708363488,1.1543667170446865,Campania
2021-01-26,1.0802612660677988,0.03459341526352376,0.9981382551669716,1.1628897516670327,Campania
2021-01-27,1.099781189134658,0.035086660289265714,1.0167467882749341,1.1839283485398637,Campania
2021-01-28,1.134435640230008,0.035978953993408766,1.0492658667973849,1.2195275304512665,Campania
2021-01-29,1.155277499339986,0.036666519174254945,1.0681245436895217,1.2430394232222457,Campania
2021-01-30,1.133482637226008,0.035878162824313706,1.0488211213778775,1.2188063601683587,Campania
2021-01-31,1.1607192381319522,0.03557240905267882,1.0735773943823792,1.247135002022641,Campania
2021-02-01,1.1672304560284161,0.03528453741272972,1.081308034340042,1.2523598982613968,Campania
2021-02-02,1.2054794430635045,0.03529486256559392,1.1210603556199956,1.2883977488901253,Campania
2021-02-03,1.1987816136539153,0.03501891691260448,1.1153747152436095,1.2796850034289435,Campania
2021-02-04,1.2069149961925327,0.03345069787556803,1.1268232092949189,1.2828995751416765,Campania
2021-02-05,1.207135988100625,0.03275819750416005,1.1280065920890852,1.2819163837208671,Campania
2021-02-06,1.2244977832672361,0.03272013187828875,1.1463788682031133,1.2996676118121187,Campania
2021-02-07,1.2016071012175584,0.0318850211409098,1.1239682933521702,1.2742495892609942,Campania
2021-02-08,1.1840041952307832,0.03018692702347186,1.1135393758884131,1.2530596563598981,Campania
2021-02-09,1.1471808009164701,0.028668786553576457,1.0815312009638112,1.2118654698677467,Campania
2021-02-10,1.1405720653247842,0.02862766327819411,1.074040057670527,1.2054264459274424,Campania
2021-02-11,1.10112088871955,0.027938643551788066,1.0344295002133446,1.164324727009625,Campania
2021-02-12,1.0656199842959384,0.02764466389782153,1.0008695520281408,1.129052737539992,Campania
2021-02-13,1.0405717860950758,0.02689856965204657,0.9784084023853928,1.1041838840774276,Campania
2021-02-14,1.023632568850146,0.026521380283728496,0.9647523865396664,1.0849636846203798,Campania
2021-02-15,1.0055711434441525,0.02720298423612568,0.9455279827819278,1.069929106155117,Campania
2021-02-16,1.0017297477505636,0.026696141401662297,0.9401754760867711,1.065868345089284,Campania
2021-02-17,0.99460576386765,0.02635046289997322,0.9322945533502013,1.0587977830139617,Campania
2021-02-18,1.0006403534600667,0.027162030494475308,0.9379239366141208,1.067773858300114,Campania
2021-02-19,1.0242416715954759,0.027598706041199,0.9578898903028336,1.0889898389188557,Campania
2021-02-20,1.0542507518764892,0.027725692925319727,0.986071525926708,1.1167535069449792,Campania
2021-02-21,1.1099317680850818,0.028165840880972178,1.0392043406812426,1.1773928537607172,Campania
2021-02-22,1.1762409240389746,0.02835139368357486,1.1040038561665746,1.2437904629383443,Campania
2021-02-23,1.240171963478715,0.0298537130212632,1.1665577798540798,1.3140945234371155,Campania
2021-02-24,1.2597240118515003,0.029726089974633718,1.1868598524146399,1.3316312863043402,Campania
2021-02-25,1.3021092614745928,0.029722435523232803,1.2317551644657438,1.3748240860166805,Campania
2021-02-26,1.3303072658552904,0.02933019421213074,1.2629250747420413,1.4057236357287466,Campania
2021-02-27,1.342394356299481,0.02965731129481111,1.2757961507074569,1.4199311386789695,Campania
2021-02-28,1.3210785510135048,0.028669640707047164,1.257833740617567,1.3922847520070396,Campania
2021-03-01,1.29247531138456,0.02744244586249087,1.2335811169266808,1.3633651612312916,Campania
2021-03-02,1.2582099358715264,0.026308228158859647,1.2023297197346203,1.3237501890906331,Campania
2021-03-03,1.2576643815286823,0.026252877519237265,1.201678896441073,1.3227526643134015,Campania
2021-03-04,1.2137066081046117,0.025677381220087375,1.1566176538879702,1.27685204594094,Campania
2021-03-05,1.1696841439236536,0.02490408584421793,1.114778356228642,1.228736092520064,Campania
2021-03-06,1.183463068110189,0.024664951133797578,1.1264308939920087,1.241371585045728,Campania
2021-03-07,1.1767253497380337,0.024643432428960454,1.1200183943462934,1.2362329628920565,Campania
2021-03-08,1.157934502270342,0.024296165053828367,1.1002624370685967,1.2141915058664197,Campania
2021-03-09,1.120254712713523,0.023820677253996204,1.0627095078832272,1.174382417148468,Campania
2021-03-10,1.1022145411697404,0.023199435652291354,1.0468287262864084,1.1561425425300575,Campania
2021-03-11,1.0790645114030215,0.02224084655630239,1.0265240058285952,1.1315353340205676,Campania
2021-03-12,1.080202349679349,0.02230234716534325,1.0259864040332325,1.131926829964191,Campania
2021-03-13,1.0645711856062083,0.022059703389326408,1.0133313781385767,1.1185921054161703,Campania
2021-03-14,1.0318968297517253,0.021281665986093216,0.9809563123604567,1.083652037080558,Campania
2021-03-15,0.9817550426130843,0.021206354813773327,0.9326738343932652,1.032870489661536,Campania
2021-03-16,0.9434235823253759,0.020200564062044873,0.8976708935088517,0.9914798829458503,Campania
2021-03-17,0.9053712090677113,0.01977155855085045,0.8613527457237797,0.9530449260768064,Campania
2021-03-18,0.8771790604749035,0.01934808405190549,0.8346927698179761,0.9228121461573675,Campania
2021-03-19,0.8569982602924046,0.018987462942552987,0.8168300607163322,0.9032693138482484,Campania
2021-03-20,0.8268579346898799,0.01843401621732088,0.7867004887054895,0.8693119361708204,Campania
2021-03-21,0.8119901389751908,0.018866482961150118,0.7687177495603683,0.8546773368174553,Campania
2021-03-22,0.8261475666830596,0.018808316358605564,0.7825907620100977,0.8701808987052072,Campania
2021-03-23,0.8467136522925088,0.019507273028220636,0.8017650231387022,0.8927213464722653,Campania
2021-03-24,0.8731816464251494,0.01952591245537027,0.8288545889355433,0.920572318785787,Campania
2020-02-27,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-02-28,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-02-29,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-01,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-02,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-03,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-04,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-05,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-06,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-07,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-08,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-09,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-10,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-11,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-12,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-13,0.06134964222423288,0.05743012014547337,0.0023416077376215527,0.26426786051062506,Calabria
2020-03-14,0.4867454510304747,0.14953085931197516,0.24982897539061957,0.9160145098608515,Calabria
2020-03-15,0.4867454510304747,0.14953085931197516,0.24982897539061957,0.9160145098608515,Calabria
2020-03-16,0.9872362643097315,0.23806356022126596,0.5665289693664105,1.6362435384022427,Calabria
2020-03-17,1.3739052852243385,0.29890029348532077,0.8197350425913031,2.1419237944337968,Calabria
2020-03-18,1.5982559806984977,0.33762903237359904,0.9592060385690134,2.4603844734672125,Calabria
2020-03-19,1.870024269400803,0.3739782577113751,1.1568484681844535,2.827995531801934,Calabria
2020-03-20,1.9827221274306466,0.399906625042571,1.195553141034291,2.9890324474694334,Calabria
2020-03-21,1.7135092446461127,0.335605468785179,1.042547377406023,2.547505502879212,Calabria
2020-03-22,1.893676995491022,0.363113002342955,1.1693454180105314,2.7911669699783297,Calabria
2020-03-23,1.6326122724011625,0.30654909288318777,1.0076932107830536,2.39065225515601,Calabria
2020-03-24,1.7813398367546254,0.30377729416080207,1.126110091903343,2.5386002505412066,Calabria
2020-03-25,1.8110717153884954,0.296422527009733,1.1626444789615846,2.5695922195069385,Calabria
2020-03-26,1.7496515845316534,0.2793696628816766,1.1190616289575641,2.4477375857221277,Calabria
2020-03-27,1.7402586377811218,0.26608304622828455,1.141160382441868,2.4080817203746867,Calabria
2020-03-28,1.6167162505794888,0.24295084664398295,1.0630473328690755,2.231597371284064,Calabria
2020-03-29,1.4365484997345794,0.21544331308620698,0.9362492922645671,1.9879359041849471,Calabria
2020-03-30,1.2680593577825892,0.19399938845295292,0.8254386078247047,1.7534738382619062,Calabria
2020-03-31,0.8964327388198206,0.15277762146097812,0.5649679486924603,1.2944237910401575,Calabria
2020-04-01,0.6423501647117912,0.12140364972376895,0.38896256565650844,0.9449711430410099,Calabria
2020-04-02,0.6533587750288312,0.1262743166884036,0.3756547474101562,0.9670895444397275,Calabria
2020-04-03,0.6365788904966706,0.12253117654212999,0.3772337439762109,0.9440865016558175,Calabria
2020-04-04,0.6640332664503928,0.12712281347545093,0.3959099075888037,0.9858124500507481,Calabria
2020-04-05,0.77872604807927,0.1424457839582206,0.46506588879316374,1.1318804483680351,Calabria
2020-04-06,0.7724928070890212,0.1413500958503317,0.45022854331306406,1.1201590444875875,Calabria
2020-04-07,0.7359099542164697,0.1421441876339186,0.39892286840784674,1.0859340402498223,Calabria
2020-04-08,0.797820898162554,0.1533397597275193,0.4354722757787694,1.1817963610367619,Calabria
2020-04-09,0.5764641300000507,0.12917273155316494,0.2947205144137018,0.9139215350881338,Calabria
2020-04-10,0.4899391032528989,0.12027412102163478,0.23233809151350585,0.8155435275519851,Calabria
2020-04-11,0.6029185555984442,0.1406374348285542,0.29593231049779867,0.9826404800520434,Calabria
2020-04-12,0.5802765076504566,0.14542052498682248,0.26604129026344825,0.9656680546476127,Calabria
2020-04-13,0.7910785872292535,0.16925765882474866,0.4271824962346895,1.2323319790613294,Calabria
2020-04-14,0.6638914737965039,0.15162039949146755,0.3673358759269693,1.0719787791040924,Calabria
2020-04-15,0.7284250287895275,0.16372143632754835,0.4033993396462342,1.156285789101321,Calabria
2020-04-16,0.9102440735605212,0.19574185196987245,0.49477529029502965,1.414928337817344,Calabria
2020-04-17,0.9102440735605212,0.19574185196987245,0.49477529029502965,1.414928337817344,Calabria
2020-04-18,0.7371697064411791,0.16611951790482382,0.3961363532462066,1.1723700812529725,Calabria
2020-04-19,0.7473775487480293,0.16662514256821664,0.4014406903200051,1.1876874560559487,Calabria
2020-04-20,0.47187176192207436,0.13335883002190993,0.2108997275204129,0.8474926877266492,Calabria
2020-04-21,0.47187176192207436,0.13335883002190993,0.2108997275204129,0.8474926877266492,Calabria
2020-04-22,0.3454272629829665,0.11006222109222838,0.1382868564302253,0.6673233569424816,Calabria
2020-04-23,0.16360821821197272,0.07804180544990426,0.04691090578142992,0.4086808082264582,Calabria
2020-04-24,0.16360821821197272,0.07804180544990426,0.04691090578142992,0.4086808082264582,Calabria
2020-04-25,0.16360821821197272,0.07804180544990426,0.04691090578142992,0.4086808082264582,Calabria
2020-04-26,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-04-27,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-04-28,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-04-29,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-04-30,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-01,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-02,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-03,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-04,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-05,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-06,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-07,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-08,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-09,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-10,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-11,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-12,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-13,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-14,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-15,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-16,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-17,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-18,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-19,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-20,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-21,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-22,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-23,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-24,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-25,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-26,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-27,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-28,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-29,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-30,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-05-31,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-01,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-02,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-03,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-04,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-05,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-06,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-07,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-08,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-09,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-10,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-11,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-12,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-13,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-14,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-15,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-16,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-17,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-18,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-19,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-20,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-21,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-22,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
